Agency,Date,District,VDC_Municipality,Ward,Age,Gender,Ethnicity,Ethnicity_Other,Occupation,Occupation_Other,Do_you_have_any_health_problem,A0JS,A1JS,A2JS,A3JS,B0JS,B1JS,B2JS,C0JS,C1JS,C2JS,D0JS,D1JS,D2JS,E0JS,E1JS,E2JS,F0JS,H0JS,I0JS,J0JS,J1JS,J2JS
accountability,24/08/2015,Ramechhap,Manthali,16,40_54,female,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,healthcare,1___not_at_all,cash_for_work,food_aid,5___completely_yes,n/a,n/a,1___not_at_all,cash_for_work,food_aid,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,5___completely_yes,don_t_know,n/a,n/a
accountability,24/08/2015,Ramechhap,Manthali,16,55_greater,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_healthcare_psycholo,5___completely_yes,n/a,n/a,1___not_at_all,only_if_damage,based_on_polit,5___completely_yes,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,25/08/2015,Ramechhap,Manthali,16,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,yes__a_lot_of_,don_t_know,n/a,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,other,other,5___completely_yes,n/a,n/a,don_t_know,n/a,n/a,3___neutral,1___not_at_all,3___neutral,1___not_at_all,financial_support,long_term_shelter__housing
accountability,31/08/2015,Ramechhap,Manthali,5,refused,male,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,5___completely_yes,n/a,n/a,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,31/08/2015,Ramechhap,Manthali,5,40_54,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,psychosocial_counseling,5___completely_yes,n/a,n/a,1___not_at_all,how_to_get_shelter_materials,how_to_replace_personal_docume,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,3___neutral,2___not_very_m,3___neutral,n/a,n/a,n/a
accountability,30/08/2015,Ramechhap,Manthali,5,55_greater,male,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,financial_support,psychosocial_counseling,livelihoods,5___completely_yes,n/a,n/a,1___not_at_all,how_to_get_shelter_materials,how_to_replace_personal_docume,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Ramechhap,Manthali,5,25_39,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,psychosocial_counseling,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,3___neutral,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,2015-01-09,Ramechhap,Manthali,12,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,healthcare,long_term_shelter__housing,livelihoods,1___not_at_all,building_mater,cash_for_work,1___not_at_all,how_to_get_healthcare_psycholo,how_to_register_for_access_sup,1___not_at_all,cash_for_work,building_mater,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,1___not_at_all,1___not_at_all,healthcare,maternal_neona
accountability,2015-01-09,Ramechhap,Manthali,12,40_54,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,healthcare,livelihoods,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,2___not_very_m,5___completely_yes,n/a,n/a,n/a
accountability,2015-01-09,Ramechhap,Manthali,12,55_greater,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,healthcare,clean_water,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,2015-01-09,Ramechhap,Manthali,12,40_54,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,healthcare,seeds_and_fertilizers,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,2015-01-09,Ramechhap,Manthali,12,40_54,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,education,healthcare,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Ramechhap,Manthali,5,40_54,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,psychosocial_counseling,financial_support,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,1___not_at_all,cash_for_work,food_aid,1___not_at_all,only_if_damage,based_on_polit,1___not_at_all,2___not_very_m,5___completely_yes,1___not_at_all,gender_based_v,long_term_shelter__housing
accountability,26/08/2015,Ramechhap,Pakarbas,2,55_greater,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,seeds_and_fertilizers,4___mostly_yes,n/a,n/a,don_t_know,n/a,n/a,don_t_know,n/a,n/a,4___mostly_yes,n/a,n/a,5___completely_yes,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,26/08/2015,Ramechhap,Pakarbas,2,refused,female,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,4___mostly_yes,n/a,n/a,2___very_little,how_to_register_for_access_sup,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,4___mostly_yes,1___not_at_all,4___mostly_yes,1___not_at_all,long_term_shelter__housing,financial_support
accountability,26/08/2015,Ramechhap,Pakarbas,2,40_54,male,Chhetri,n/a,government_ser,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,seeds_and_fertilizers,1___not_at_all,building_mater,cash_for_work,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,5___completely_yes,1___not_at_all,4___mostly_yes,n/a,n/a,n/a
accountability,26/08/2015,Ramechhap,Pakarbas,2,refused,female,Brahmin,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,seeds_and_fertilizers,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,4___mostly_yes,1___not_at_all,4___mostly_yes,1___not_at_all,long_term_shelter__housing,financial_support
accountability,26/08/2015,Ramechhap,Pakarbas,2,55_greater,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,don_t_know,n/a,n/a,n/a,5___completely_yes,n/a,n/a,don_t_know,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,1___not_at_all,4___mostly_yes,n/a,n/a,n/a
accountability,27/08/2015,Ramechhap,Pakarbas,5,40_54,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,seeds_and_fertilizers,1___not_at_all,building_mater,cash_for_work,don_t_know,n/a,n/a,4___mostly_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,1___not_at_all,don_t_know,1___not_at_all,long_term_shelter__housing,financial_support
accountability,27/08/2015,Ramechhap,Pakarbas,5,25_39,female,Dalit,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,food,4___mostly_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,don_t_know,n/a,n/a,1___not_at_all,first_come__fi,joint_families,4___mostly_yes,don_t_know,4___mostly_yes,don_t_know,n/a,n/a
accountability,27/08/2015,Ramechhap,Pakarbas,5,40_54,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,don_t_know,n/a,n/a,don_t_know,n/a,n/a,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,4___mostly_yes,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,27/08/2015,Ramechhap,Pakarbas,5,55_greater,male,Brahmin,n/a,farmer_laborer,n/a,yes__a_lot_of_,1___not_at_all,healthcare,long_term_shelter__housing,financial_support,5___completely_yes,n/a,n/a,don_t_know,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,1___not_at_all,4___mostly_yes,n/a,n/a,n/a
accountability,27/08/2015,Ramechhap,Pakarbas,5,25_39,female,Brahmin,n/a,ngo_worker_bus,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,clean_water,toilets_sanitation,1___not_at_all,building_mater,cash_for_work,don_t_know,n/a,n/a,4___mostly_yes,n/a,n/a,1___not_at_all,first_come__fi,based_on_polit,2___very_little,1___not_at_all,don_t_know,1___not_at_all,long_term_shelter__housing,financial_support
accountability,2015-01-09,Ramechhap,Phulasi,6,55_greater,male,Janajati,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,financial_support,long_term_shelter__housing,livelihoods,1___not_at_all,building_mater,food_aid,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,2___very_little,cash_for_work,food_aid,1___not_at_all,first_come__fi,other,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,2015-01-09,Ramechhap,Phulasi,6,55_greater,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,2015-01-09,Ramechhap,Phulasi,6,40_54,male,Newar,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,1___not_at_all,cash_for_work,food_aid,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,3___neutral,cash_for_work,food_aid,1___not_at_all,based_on_polit,only_if_damage,5___completely_yes,1___not_at_all,don_t_know,n/a,n/a,n/a
accountability,2015-01-09,Ramechhap,Phulasi,6,40_54,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,5___completely_yes,n/a,n/a,2___very_little,how_to_register_for_access_sup,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,31/08/2015,Ramechhap,Phulasi,5,55_greater,male,Janajati,n/a,other,Not mentioned,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,5___completely_yes,n/a,n/a,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,refused,2___not_very_m,5___completely_yes,n/a,n/a,n/a
accountability,31/08/2015,Ramechhap,Phulasi,5,55_greater,male,Chhetri,n/a,other,Not mentioned,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,5___completely_yes,n/a,n/a,1___not_at_all,how_to_get_shelter_materials,news_about_government_decision,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,31/08/2015,Ramechhap,Phulasi,5,55_greater,male,Brahmin,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,don_t_know,n/a,n/a,n/a
accountability,31/08/2015,Ramechhap,Phulasi,5,refused,male,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,2___very_little,long_term_shelter__housing,financial_support,livelihoods,1___not_at_all,cash_for_work,food_aid,1___not_at_all,how_to_get_shelter_materials,how_to_get_healthcare_psycholo,1___not_at_all,building_mater,cash_for_work,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,31/08/2015,Ramechhap,Phulasi,5,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,financial_support,livelihoods,long_term_shelter__housing,2___very_little,cash_for_work,food_aid,1___not_at_all,how_to_get_shelter_materials,how_to_get_healthcare_psycholo,1___not_at_all,cash_for_work,building_mater,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,1___not_at_all,1___not_at_all,financial_support,livelihoods
accountability,30/08/2015,Ramechhap,Phulasi,4,40_54,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,3___neutral,cash_for_work,food_aid,1___not_at_all,how_to_get_shelter_materials,how_to_get_healthcare_psycholo,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Ramechhap,Phulasi,4,55_greater,male,Chhetri,n/a,farmer_laborer,n/a,yes__a_lot_of_,1___not_at_all,financial_support,long_term_shelter__housing,healthcare,2___very_little,cash_for_work,food_aid,5___completely_yes,n/a,n/a,2___very_little,cash_for_work,building_mater,1___not_at_all,based_on_caste,first_come__fi,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Ramechhap,Phulasi,4,55_greater,female,Janajati,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,3___neutral,1___not_at_all,financial_support,livelihoods
accountability,30/08/2015,Ramechhap,Phulasi,4,55_greater,male,Janajati,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,financial_support,healthcare,long_term_shelter__housing,5___completely_yes,n/a,n/a,1___not_at_all,how_to_get_shelter_materials,how_to_get_healthcare_psycholo,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,2015-01-09,Ramechhap,Phulasi,6,40_54,female,Newar,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,livelihoods,long_term_shelter__housing,1___not_at_all,cash_for_work,food_aid,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,1___not_at_all,cash_for_work,food_aid,2___very_little,other,based_on_polit,1___not_at_all,1___not_at_all,1___not_at_all,1___not_at_all,financial_support,sexual_and_rep
accountability,30/08/2015,Ramechhap,Phulasi,4,40_54,female,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,financial_support,livelihoods,healthcare,1___not_at_all,cash_for_work,food_aid,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,1___not_at_all,cash_for_work,building_mater,1___not_at_all,first_come__fi,based_on_polit,2___very_little,2___not_very_m,1___not_at_all,1___not_at_all,long_term_shelter__housing,financial_support
accountability,24/08/2015,Ramechhap,Puranagau,1,15_24,female,other,Not Mentioned,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,livelihoods,other,1___not_at_all,cash_for_work,food_aid,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,1___not_at_all,cash_for_work,building_mater,1___not_at_all,based_on_polit,based_on_caste,2___very_little,2___not_very_m,2___very_little,1___not_at_all,healthcare,livelihoods
accountability,2015-01-09,Ramechhap,Puranagau,1,25_39,female,Janajati,n/a,farmer_laborer,n/a,no_difficulty,5___completely_yes,n/a,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,5___completely,5___completely_yes,1___not_at_all,long_term_shelter__housing,maternal_neona
accountability,26/08/2015,Ramechhap,Puranagau,1,25_39,male,Janajati,n/a,skilled_worker,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,1___not_at_all,cash_for_work,building_mater,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,1___not_at_all,cash_for_work,housing_inspec,1___not_at_all,first_come__fi,based_on_dista,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,25/08/2015,Ramechhap,Puranagau,1,40_54,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,livelihoods,financial_support,1___not_at_all,cash_for_work,building_mater,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,1___not_at_all,cash_for_work,building_mater,1___not_at_all,first_come__fi,based_on_caste,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,25/08/2015,Ramechhap,Puranagau,1,40_54,male,Janajati,n/a,farmer_laborer,n/a,yes__some_diff,2___very_little,long_term_shelter__housing,clean_water,livelihoods,1___not_at_all,building_mater,housing_inspec,1___not_at_all,how_to_get_healthcare_psycholo,how_to_get_shelter_materials,1___not_at_all,cash_for_work,seeds_and_fert,1___not_at_all,only_if_damage,based_on_polit,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,28/08/2015,Ramechhap,Puranagau,4,40_54,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,livelihoods,2___very_little,building_mater,cash_for_work,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,1___not_at_all,building_mater,cash_for_work,2___very_little,only_if_damage,based_on_polit,2___very_little,1___not_at_all,2___very_little,1___not_at_all,livelihoods,healthcare
accountability,28/08/2015,Ramechhap,Puranagau,4,15_24,male,other,Not Mentioned,other,Student,no_difficulty,1___not_at_all,long_term_shelter__housing,livelihoods,financial_support,2___very_little,housing_inspec,building_mater,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,1___not_at_all,building_mater,cash_for_work,2___very_little,based_on_polit,only_if_damage,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Ramechhap,Puranagau,4,25_39,female,Janajati,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,financial_support,livelihoods,healthcare,2___very_little,cash_for_work,building_mater,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,1___not_at_all,cash_for_work,building_mater,2___very_little,based_on_caste,based_on_polit,4___mostly_yes,1___not_at_all,2___very_little,1___not_at_all,child_protecti,livelihoods
accountability,30/08/2015,Ramechhap,Puranagau,9,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,livelihoods,1___not_at_all,cash_for_work,building_mater,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,1___not_at_all,building_mater,cash_for_work,1___not_at_all,first_come__fi,only_if_damage,2___very_little,1___not_at_all,2___very_little,1___not_at_all,healthcare,livelihoods
accountability,31/08/2015,Ramechhap,Puranagau,9,55_greater,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,toilets_sanitation,livelihoods,2___very_little,cash_for_work,housing_inspec,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,4___mostly_yes,n/a,n/a,1___not_at_all,based_on_polit,only_if_damage,2___very_little,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,31/08/2015,Ramechhap,Puranagau,9,55_greater,male,Dalit,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,healthcare,2___very_little,cash_for_work,building_mater,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,2___very_little,cash_for_work,building_mater,2___very_little,based_on_polit,first_come__fi,2___very_little,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,31/08/2015,Ramechhap,Puranagau,9,55_greater,female,Dalit,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,2___very_little,building_mater,cash_for_work,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,2___very_little,cash_for_work,building_mater,1___not_at_all,based_on_polit,first_come__fi,2___very_little,1___not_at_all,2___very_little,1___not_at_all,livelihoods,child_protecti
accountability,31/08/2015,Ramechhap,Puranagau,9,55_greater,female,other,Not Mentioned,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,livelihoods,2___very_little,building_mater,cash_for_work,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,2___very_little,cash_for_work,seeds_and_fert,1___not_at_all,based_on_caste,based_on_polit,2___very_little,1___not_at_all,2___very_little,2___very_little,healthcare,livelihoods
accountability,30/08/2015,Ramechhap,Puranagau,4,15_24,female,Chhetri,n/a,ngo_worker_bus,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,livelihoods,housing_inspections,2___very_little,cash_for_work,building_mater,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,2___very_little,cash_for_work,building_mater,1___not_at_all,joint_families,based_on_polit,2___very_little,1___not_at_all,2___very_little,1___not_at_all,long_term_shelter__housing,child_protecti
accountability,27/08/2015,Ramechhap,Puranagau,4,15_24,female,Chhetri,n/a,ngo_worker_bus,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,livelihoods,2___very_little,cash_for_work,building_mater,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,1___not_at_all,building_mater,cash_for_work,2___very_little,only_if_damage,first_come__fi,2___very_little,1___not_at_all,2___very_little,2___very_little,financial_support,livelihoods
accountability,25/08/2015,Ramechhap,Ramechhap,7,25_39,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,long_term_shelter__housing,financial_support,1___not_at_all,building_mater,cash_for_work,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,1___not_at_all,building_mater,cash_for_work,1___not_at_all,based_on_dista,based_on_polit,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,25/08/2015,Ramechhap,Ramechhap,7,40_54,female,Chhetri,n/a,government_ser,n/a,yes__some_diff,4___mostly_yes,n/a,n/a,n/a,1___not_at_all,building_mater,cash_for_work,don_t_know,n/a,n/a,2___very_little,building_mater,cash_for_work,1___not_at_all,based_on_polit,first_come__fi,2___very_little,2___not_very_m,2___very_little,1___not_at_all,long_term_shelter__housing,financial_support
accountability,24/08/2015,Ramechhap,Ramechhap,4,25_39,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,healthcare,other,1___not_at_all,building_mater,cash_for_work,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,5___completely_yes,1___not_at_all,don_t_know,1___not_at_all,sanitary_products,child_protecti
accountability,24/08/2015,Ramechhap,Ramechhap,4,55_greater,male,Brahmin,n/a,farmer_laborer,n/a,yes__some_diff,4___mostly_yes,n/a,n/a,n/a,1___not_at_all,building_mater,housing_inspec,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,seeds_and_fert,food_aid,3___neutral,based_on_dista,based_on_caste,5___completely_yes,1___not_at_all,4___mostly_yes,n/a,n/a,n/a
accountability,24/08/2015,Ramechhap,Ramechhap,4,25_39,male,Brahmin,n/a,ngo_worker_bus,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,healthcare,clean_water,2___very_little,building_mater,cash_for_work,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,1___not_at_all,building_mater,cash_for_work,1___not_at_all,based_on_polit,based_on_dista,2___very_little,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,24/08/2015,Ramechhap,Ramechhap,4,55_greater,male,Dalit,n/a,other,Stiching,yes__some_diff,1___not_at_all,healthcare,long_term_shelter__housing,food,2___very_little,cash_for_work,building_mater,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,5___completely_yes,n/a,n/a,4___mostly_yes,n/a,n/a,5___completely_yes,1___not_at_all,don_t_know,n/a,n/a,n/a
accountability,24/08/2015,Ramechhap,Ramechhap,4,40_54,male,Dalit,n/a,other,Sewing and Stitching,yes__a_lot_of_,4___mostly_yes,n/a,n/a,n/a,1___not_at_all,building_mater,food_aid,1___not_at_all,how_to_get_healthcare_psycholo,how_to_get_shelter_materials,1___not_at_all,building_mater,food_aid,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,don_t_know,refused,n/a,n/a
accountability,25/08/2015,Ramechhap,Ramechhap,7,40_54,male,Tamang,n/a,government_ser,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,clean_water,1___not_at_all,building_mater,cash_for_work,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,1___not_at_all,building_mater,cash_for_work,1___not_at_all,based_on_polit,first_come__fi,5___completely_yes,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,25/08/2015,Ramechhap,Ramechhap,7,25_39,male,Janajati,n/a,government_ser,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,food,financial_support,1___not_at_all,building_mater,cash_for_work,2___very_little,how_to_get_healthcare_psycholo,how_to_get_shelter_materials,2___very_little,building_mater,cash_for_work,1___not_at_all,only_if_damage,based_on_polit,4___mostly_yes,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,25/08/2015,Ramechhap,Ramechhap,7,25_39,male,Newar,n/a,farmer_laborer,n/a,yes__a_lot_of_,1___not_at_all,livelihoods,long_term_shelter__housing,financial_support,1___not_at_all,cash_for_work,building_mater,3___neutral,how_to_register_for_access_sup,how_to_get_shelter_materials,don_t_know,n/a,n/a,1___not_at_all,based_on_polit,because_people,2___very_little,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Ramechhap,Tilpung,5,55_greater,male,other,Not Mentioned,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,5___completely_yes,n/a,n/a,1___not_at_all,how_to_get_shelter_materials,how_to_replace_personal_docume,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,3___neutral,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Ramechhap,Tilpung,5,40_54,male,other,Not Mentioned,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,2___not_very_m,3___neutral,n/a,n/a,n/a
